Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2021-12-17,SO60229,HL1001,19689,1,200
2021-12-17,SO60229,HL1004,19689,1,200
2021-12-17,SO60229,HL1005,19689,1,200
2021-12-17,SO60222,HL1005,14526,2,124
2021-12-17,SO60222,HL1016,14526,2,159
2021-12-17,SO60231,HL1005,13976,1,70
2021-12-17,SO60231,HL1008,13976,1,123
2021-12-17,SO60203,HL1024,23045,2,22
2021-12-17,SO60203,HL1008,23045,2,7
2021-12-17,SO60224,HL1008,11622,2,182
2021-12-17,SO60224,HL1012,11622,2,66
2021-12-17,SO60224,HL1004,11622,1,92
2021-12-17,SO60224,HL1015,11622,1,74
2021-12-17,SO60228,HL1021,17154,2,147
2021-12-17,SO60228,HL1015,17154,2,147
2021-12-17,SO60228,HL1005,17154,1,46
2021-12-17,SO60228,HL1001,17154,1,184
2021-12-17,SO60221,HL1001,27329,2,3
2021-12-17,SO60221,HL1010,27329,1,177
2021-12-17,SO60244,HL1012,20371,1,172
2021-12-17,SO60244,HL1015,20371,1,88
2021-12-17,SO60201,HL1024,11287,1,2
2021-12-17,SO60201,HL1009,11287,1,173
2021-12-17,SO60233,HL1010,11854,2,113
2021-12-17,SO60233,HL1022,11854,2,149
2021-12-17,SO60233,HL1018,11854,2,76
2021-12-17,SO60233,HL1023,11854,2,157
2021-12-17,SO60233,HL1009,11854,1,117
2021-12-17,SO60233,HL1005,11854,1,192
2021-12-17,SO60233,HL1003,11854,1,145
2021-12-17,SO60238,HL1007,19971,1,21
2021-12-17,SO60238,HL1018,19971,1,98
2021-12-17,SO60196,HL1008,11721,3,35
2021-12-17,SO60196,HL1002,11721,1,51
2021-12-17,SO60191,HL1023,21848,1,47
2021-12-17,SO60242,HL1005,11106,1,136
2021-12-17,SO60215,HL1005,16460,2,40
2021-12-17,SO60215,HL1010,16460,2,181
2021-12-17,SO60209,HL1015,19834,1,9
2021-12-17,SO60209,HL1009,19834,1,287
2021-12-17,SO60199,HL1002,29034,2,124
2021-12-17,SO60199,HL1005,29034,1,119
2021-12-17,SO60199,HL1001,29034,1,153
2021-12-17,SO60199,HL1009,29034,1,10
2021-12-17,SO60226,HL1008,11143,3,37
2021-12-17,SO60226,HL1006,11143,2,97
2021-12-17,SO60226,HL1015,11143,1,13
2021-12-17,SO60227,HL1001,12541,1,185
2021-12-17,SO60181,HL1014,23330,2,195
2021-12-17,SO60181,HL1008,23330,1,136
2021-12-17,SO60185,HL1005,24243,2,159
2021-12-17,SO60185,HL1001,24243,1,66
2021-12-17,SO60185,HL1019,24243,1,16
2021-12-17,SO60237,HL1019,20221,2,101
2021-12-17,SO60237,HL1018,20221,2,81
2021-12-17,SO60237,HL1023,20221,1,111
2021-12-17,SO60217,HL1009,25740,1,23
2021-12-17,SO60214,HL1013,16736,2,286
2021-12-17,SO60214,HL1008,16736,1,152
2021-12-17,SO60232,HL1006,15175,2,98
2021-12-17,SO60232,HL1007,15175,2,7
2021-12-17,SO60232,HL1005,15175,2,163
2021-12-17,SO60232,HL1020,15175,1,142
2021-12-17,SO60232,HL1024,15175,1,85
2021-12-17,SO60232,HL1013,15175,1,101
2021-12-17,SO60248,HL1007,26932,1,135
2021-12-17,SO60248,HL1008,26932,1,89
2021-12-17,SO60208,HL1009,20018,1,104
2021-12-17,SO60204,HL1002,25160,2,151
2021-12-17,SO60204,HL1008,25160,2,136
2021-12-17,SO60204,HL1006,25160,1,122
2021-12-17,SO60204,HL1015,25160,1,2
2021-12-17,SO60220,HL1018,25680,2,182
2021-12-17,SO60220,HL1009,25680,2,146
2021-12-17,SO60220,HL1024,25680,2,132
2021-12-17,SO60186,HL1021,18306,2,153
2021-12-17,SO60190,HL1001,21012,2,86
2021-12-17,SO60190,HL1005,21012,2,105
2021-12-17,SO60190,HL1005,21012,1,282
2021-12-17,SO60230,HL1015,14364,1,95
2021-12-17,SO60230,HL1015,14364,1,135
2021-12-17,SO60230,HL1008,14364,1,78
2021-12-17,SO60243,HL1007,25622,2,26
2021-12-17,SO60243,HL1015,25622,2,178
2021-12-17,SO60243,HL1020,25622,1,154
2021-12-17,SO60198,HL1012,11176,3,142
2021-12-17,SO60245,HL1001,17477,1,171
2021-12-17,SO60197,HL1008,11320,2,73
2021-12-17,SO60235,HL1012,20861,2,139
2021-12-17,SO60235,HL1015,20861,1,89
2021-12-17,SO60235,HL1002,20861,1,5
2021-12-17,SO60235,HL1003,20861,1,190
2021-12-17,SO60205,HL1004,19729,2,66
2021-12-17,SO60205,HL1015,19729,2,179
2021-12-17,SO60179,HL1001,12954,2,131
2021-12-17,SO60184,HL1013,26030,2,92
2021-12-17,SO60200,HL1020,11330,2,126
2021-12-17,SO60200,HL1018,11330,2,144
2021-12-17,SO60200,HL1013,11330,2,185
2021-12-17,SO60211,HL1023,18678,3,5
2021-12-17,SO60211,HL1019,18678,1,74
2021-12-17,SO60195,HL1019,28343,1,28
2021-12-17,SO60189,HL1024,17754,1,159
2021-12-17,SO60189,HL1007,17754,1,151
2021-12-17,SO60192,HL1010,17794,2,161
2021-12-17,SO60192,HL1007,17794,2,137
2021-12-17,SO60192,HL1005,17794,1,163
2021-12-17,SO60194,HL1018,15094,2,102
2021-12-17,SO60194,HL1002,15094,2,69
2021-12-17,SO60194,HL1015,15094,1,185
2021-12-17,SO60194,HL1009,15094,1,131
2021-12-18,SO60317,HL1008,29054,3,71
2021-12-18,SO60317,HL1008,29054,1,8
2021-12-18,SO60284,HL1008,12436,2,25
2021-12-18,SO60284,HL1009,12436,2,49
2021-12-18,SO60284,HL1015,12436,1,135
2021-12-18,SO60312,HL1007,23923,1,184
2021-12-18,SO60312,HL1007,23923,1,14
2021-12-18,SO60262,HL1010,17626,1,33
2021-12-18,SO60262,HL1005,17626,1,180
2021-12-18,SO60279,HL1021,16189,2,147
2021-12-18,SO60279,HL1018,16189,1,104
2021-12-18,SO60279,HL1007,16189,1,53
2021-12-18,SO60315,HL1010,12632,1,132
2021-12-18,SO60315,HL1018,12632,1,171
2021-12-18,SO60303,HL1009,25405,2,33
2021-12-18,SO60303,HL1010,25405,1,11
2021-12-18,SO60303,HL1009,25405,1,126
2021-12-18,SO60303,HL1001,25405,1,176
2021-12-18,SO60250,HL1007,12608,2,83
2021-12-18,SO60250,HL1007,12608,1,118
2021-12-18,SO60250,HL1023,12608,1,64
2021-12-18,SO60275,HL1018,17538,2,141
2021-12-18,SO60302,HL1009,24446,2,176
2021-12-18,SO60302,HL1001,24446,1,173
2021-12-18,SO60302,HL1013,24446,1,189
2021-12-18,SO60278,HL1007,22332,2,146
2021-12-18,SO60278,HL1005,22332,1,287
2021-12-18,SO60267,HL1012,28055,3,9
2021-12-18,SO60267,HL1021,28055,1,143
2021-12-18,SO60314,HL1015,28523,2,42
2021-12-18,SO60314,HL1015,28523,2,17
2021-12-18,SO60314,HL1013,28523,1,3
2021-12-18,SO60314,HL1001,28523,1,142
2021-12-18,SO60252,HL1008,12199,1,4
2021-12-18,SO60306,HL1005,17498,3,288
2021-12-18,SO60306,HL1004,17498,2,49
2021-12-18,SO60306,HL1023,17498,1,9
2021-12-18,SO60313,HL1022,29469,2,151
2021-12-18,SO60313,HL1001,29469,1,53
2021-12-18,SO60261,HL1001,24860,3,113
2021-12-18,SO60261,HL1003,24860,2,71
2021-12-18,SO60261,HL1001,24860,1,196
2021-12-18,SO60261,HL1023,24860,1,167
2021-12-18,SO60261,HL1009,24860,1,32
2021-12-18,SO60283,HL1020,11958,2,12
2021-12-18,SO60283,HL1009,11958,1,85
2021-12-18,SO60283,HL1021,11958,1,24
2021-12-18,SO60286,HL1011,19658,1,286
2021-12-18,SO60316,HL1012,14216,1,24
2021-12-18,SO60316,HL1007,14216,1,61
2021-12-18,SO60280,HL1006,17802,2,162
2021-12-18,SO60280,HL1023,17802,2,146
2021-12-18,SO60280,HL1010,17802,1,189
2021-12-18,SO60280,HL1005,17802,1,51
2021-12-18,SO60288,HL1005,14417,2,34
2021-12-18,SO60288,HL1008,14417,1,169
2021-12-18,SO60288,HL1012,14417,1,39
2021-12-18,SO60309,HL1020,19400,3,49
2021-12-18,SO60309,HL1012,19400,1,8
2021-12-18,SO60309,HL1023,19400,1,188
2021-12-18,SO60274,HL1012,19825,1,13
2021-12-18,SO60276,HL1019,18093,2,45
2021-12-18,SO60276,HL1015,18093,2,30
2021-12-18,SO60271,HL1013,23367,2,67
2021-12-18,SO60271,HL1023,23367,2,140
2021-12-18,SO60271,HL1010,23367,1,180
2021-12-18,SO60297,HL1018,25120,1,52
2021-12-18,SO60297,HL1006,25120,1,167
2021-12-18,SO60263,HL1004,20923,2,121
2021-12-18,SO60263,HL1021,20923,1,287
2021-12-18,SO60263,HL1008,20923,1,58
2021-12-18,SO60300,HL1019,23397,1,25
2021-12-18,SO60300,HL1001,23397,1,80
2021-12-18,SO60264,HL1015,11851,1,36
2021-12-18,SO60257,HL1014,21053,2,40
2021-12-18,SO60257,HL1002,21053,1,41
2021-12-18,SO60257,HL1024,21053,1,145
2021-12-18,SO60307,HL1014,22297,3,170
2021-12-18,SO60307,HL1015,22297,2,135
2021-12-18,SO60307,HL1009,22297,1,85
2021-12-18,SO60307,HL1012,22297,1,132
2021-12-18,SO60308,HL1008,22258,2,152
2021-12-18,SO60308,HL1018,22258,1,35
2021-12-18,SO60251,HL1015,13263,3,52
2021-12-18,SO60251,HL1005,13263,2,121
2021-12-18,SO60251,HL1015,13263,1,78
2021-12-18,SO60251,HL1008,13263,1,104
2021-12-18,SO60268,HL1019,19642,2,11
2021-12-18,SO60268,HL1001,19642,1,101
2021-12-18,SO60258,HL1005,14957,3,193
2021-12-18,SO60258,HL1008,14957,1,100
2021-12-18,SO60258,HL1001,14957,1,194
2021-12-18,SO60270,HL1024,24929,2,64
2021-12-18,SO60270,HL1020,24929,2,107
2021-12-18,SO60270,HL1023,24929,1,175
2021-12-18,SO60249,HL1005,14426,2,160
2021-12-18,SO60249,HL1014,14426,2,109
2021-12-18,SO60249,HL1020,14426,1,134
2021-12-18,SO60249,HL1007,14426,1,114
2021-12-18,SO60291,HL1019,13464,1,25
2021-12-18,SO60311,HL1008,17272,2,95
2021-12-18,SO60311,HL1011,17272,1,33
2021-12-18,SO60311,HL1015,17272,1,91
2021-12-18,SO60259,HL1014,22666,1,130
2021-12-18,SO60259,HL1014,22666,1,69
2021-12-18,SO60282,HL1023,24842,3,282
2021-12-18,SO60282,HL1017,24842,2,94
2021-12-18,SO60292,HL1021,11516,2,72
2021-12-18,SO60292,HL1009,11516,2,121
2021-12-18,SO60292,HL1024,11516,1,284
2021-12-18,SO60292,HL1019,11516,1,28
2021-12-18,SO60272,HL1009,14119,2,9
2021-12-18,SO60272,HL1007,14119,1,121
2021-12-18,SO60272,HL1015,14119,1,1
2021-12-18,SO60304,HL1008,22232,2,81
2021-12-18,SO60304,HL1021,22232,2,43
2021-12-18,SO60304,HL1019,22232,2,73
2021-12-18,SO60304,HL1015,22232,1,46
2021-12-18,SO60305,HL1018,17123,2,124
2021-12-18,SO60305,HL1013,17123,2,199
2021-12-18,SO60305,HL1001,17123,2,199
2021-12-18,SO60305,HL1013,17123,1,199
2021-12-18,SO60296,HL1003,25115,1,199
2021-12-18,SO60296,HL1001,25115,1,199
2021-12-18,SO60253,HL1001,12006,3,199
2021-12-18,SO60253,HL1005,12006,2,199
2021-12-18,SO60289,HL1008,22050,3,199
2021-12-18,SO60289,HL1005,22050,2,199
2021-12-18,SO60289,HL1002,22050,2,199
2021-12-18,SO60289,HL1003,22050,1,199
2021-12-18,SO60310,HL1005,20187,1,199
2021-12-18,SO60310,HL1013,20187,1,199
2021-12-18,SO60310,HL1001,20187,1,199
2021-12-18,SO60294,HL1008,28382,2,199
2021-12-18,SO60294,HL1015,28382,1,199
2021-12-18,SO60294,HL1020,28382,1,199
2021-12-18,SO60290,HL1018,13894,2,199
2021-12-18,SO60290,HL1007,13894,2,199
2021-12-18,SO60290,HL1009,13894,2,199
2021-12-18,SO60290,HL1015,13894,1,199
2021-12-18,SO60290,HL1018,13894,1,199
2021-12-18,SO60260,HL1008,24583,1,199
2021-12-18,SO60260,HL1015,24583,1,199
2021-12-18,SO60260,HL1005,24583,1,308
2021-12-18,SO60254,HL1019,19566,3,308
2021-12-18,SO60254,HL1007,19566,3,308
2021-12-18,SO60254,HL1019,19566,2,308
2021-12-18,SO60254,HL1009,19566,2,308
2021-12-18,SO60254,HL1009,19566,1,308
2021-12-18,SO60266,HL1005,11331,2,308
2021-12-18,SO60265,HL1023,29253,2,308
2021-12-18,SO60265,HL1007,29253,1,308
2021-12-18,SO60265,HL1015,29253,1,308
2021-12-18,SO60295,HL1023,20225,1,308
2021-12-18,SO60295,HL1015,20225,1,308
2021-12-18,SO60298,HL1007,12246,2,308
2021-12-18,SO60298,HL1020,12246,2,308
2021-12-18,SO60298,HL1012,12246,2,308
2021-12-18,SO60298,HL1005,12246,1,308
2021-12-18,SO60281,HL1007,13675,2,308
2021-12-18,SO60281,HL1010,13675,2,308
2021-12-18,SO60281,HL1015,13675,1,200
2021-12-18,SO60256,HL1008,12459,2,200
2021-12-18,SO60256,HL1024,12459,1,200
2021-12-18,SO60285,HL1012,17167,1,200
2021-12-18,SO60285,HL1003,17167,1,200
2021-12-18,SO60299,HL1012,26575,3,200
2021-12-18,SO60299,HL1008,26575,2,200
2021-12-18,SO60299,HL1020,26575,1,200
2021-12-18,SO60299,HL1013,26575,1,200
2021-12-18,SO60299,HL1005,26575,1,200
2021-12-18,SO60293,HL1015,13435,2,200
2021-12-18,SO60293,HL1015,13435,1,200
2021-12-18,SO60293,HL1009,13435,1,200
2021-12-18,SO60293,HL1018,13435,1,200
2021-12-18,SO60273,HL1009,14291,1,200
2021-12-18,SO60255,HL1006,20402,2,200
2021-12-18,SO60277,HL1001,16899,2,200
2021-12-18,SO60287,HL1002,19659,2,200
2021-12-18,SO60287,HL1008,19659,2,200
2021-12-18,SO60287,HL1018,19659,1,200
2021-12-18,SO60287,HL1009,19659,1,200
2021-12-19,SO60361,HL1007,11811,1,200
2021-12-19,SO60363,HL1015,14381,1,200
2021-12-19,SO60363,HL1021,14381,1,251
2021-12-19,SO60342,HL1012,13758,3,253
2021-12-19,SO60342,HL1001,13758,1,294
2021-12-19,SO60342,HL1009,13758,1,292
2021-12-19,SO60365,HL1020,13453,2,253
2021-12-19,SO60365,HL1015,13453,1,257
2021-12-19,SO60365,HL1023,13453,1,255
2021-12-19,SO60365,HL1023,13453,1,254
2021-12-19,SO60372,HL1001,21326,3,257
2021-12-19,SO60372,HL1021,21326,1,259
2021-12-19,SO60372,HL1013,21326,1,277
2021-12-19,SO60357,HL1012,12513,2,298
2021-12-19,SO60357,HL1024,12513,2,296
2021-12-19,SO60357,HL1023,12513,1,272
2021-12-19,SO60376,HL1009,24190,3,257
2021-12-19,SO60376,HL1021,24190,1,277
2021-12-19,SO60376,HL1005,24190,1,253
2021-12-19,SO60380,HL1009,11450,2,256
2021-12-19,SO60380,HL1001,11450,1,255
2021-12-19,SO60380,HL1009,11450,1,301
2021-12-19,SO60351,HL1007,27936,2,265
2021-12-19,SO60338,HL1008,26514,2,294
2021-12-19,SO60338,HL1014,26514,2,264
2021-12-19,SO60325,HL1015,15721,2,277
2021-12-19,SO60325,HL1002,15721,2,302
2021-12-19,SO60325,HL1005,15721,1,272
2021-12-19,SO60329,HL1023,12672,2,259
2021-12-19,SO60329,HL1015,12672,1,300
2021-12-19,SO60362,HL1021,14288,2,292
2021-12-19,SO60362,HL1020,14288,2,299
2021-12-19,SO60362,HL1003,14288,1,259
2021-12-19,SO60349,HL1018,13785,2,253
2021-12-19,SO60349,HL1001,13785,2,301
2021-12-19,SO60349,HL1018,13785,1,281
2021-12-19,SO60333,HL1005,14948,2,295
2021-12-19,SO60333,HL1015,14948,2,252
2021-12-19,SO60333,HL1013,14948,1,254
2021-12-19,SO60333,HL1024,14948,1,275
2021-12-19,SO60332,HL1009,28931,2,270
2021-12-19,SO60332,HL1009,28931,1,275
2021-12-19,SO60332,HL1023,28931,1,264
2021-12-19,SO60379,HL1005,29062,1,252
2021-12-19,SO60344,HL1019,18983,2,295
2021-12-19,SO60344,HL1011,18983,1,269
2021-12-19,SO60364,HL1024,13447,2,295
2021-12-19,SO60364,HL1013,13447,1,257
2021-12-19,SO60364,HL1003,13447,1,292
2021-12-19,SO60358,HL1018,17153,2,255
2021-12-19,SO60358,HL1007,17153,1,276
2021-12-19,SO60358,HL1019,17153,1,251
2021-12-19,SO60331,HL1001,11987,3,252
2021-12-19,SO60331,HL1008,11987,2,264
2021-12-19,SO60331,HL1013,11987,1,298
2021-12-19,SO60350,HL1005,19505,3,278
2021-12-19,SO60350,HL1020,19505,2,301
2021-12-19,SO60350,HL1023,19505,2,269
2021-12-19,SO60370,HL1008,13104,2,277
2021-12-19,SO60370,HL1019,13104,1,277
2021-12-19,SO60370,HL1015,13104,1,265
2021-12-19,SO60370,HL1019,13104,1,257
2021-12-19,SO60341,HL1005,11223,2,256
2021-12-19,SO60341,HL1013,11223,2,275
2021-12-19,SO60339,HL1001,26262,3,277
2021-12-19,SO60339,HL1011,26262,2,265
2021-12-19,SO60339,HL1008,26262,1,257
2021-12-19,SO60346,HL1023,26085,2,252
2021-12-19,SO60346,HL1013,26085,2,295
2021-12-19,SO60346,HL1015,26085,1,253
2021-12-19,SO60340,HL1013,26475,2,292
2021-12-19,SO60340,HL1019,26475,2,297
2021-12-19,SO60347,HL1007,14593,2,297
2021-12-19,SO60347,HL1010,14593,1,297
2021-12-19,SO60334,HL1023,14978,3,297
2021-12-19,SO60334,HL1009,14978,3,297
2021-12-19,SO60334,HL1001,14978,3,307
2021-12-19,SO60334,HL1012,14978,1,307
2021-12-19,SO60334,HL1006,14978,1,307
2021-12-19,SO60356,HL1005,26402,2,307
2021-12-19,SO60355,HL1014,26887,2,307
2021-12-19,SO60355,HL1001,26887,2,307
2021-12-19,SO60360,HL1008,15362,3,307
2021-12-19,SO60360,HL1018,15362,1,307
2021-12-19,SO60360,HL1009,15362,1,307
2021-12-19,SO60343,HL1007,16800,3,307
2021-12-19,SO60343,HL1015,16800,2,307
2021-12-19,SO60318,HL1008,14207,2,307
2021-12-19,SO60318,HL1012,14207,1,307
2021-12-19,SO60318,HL1011,14207,1,307
2021-12-19,SO60368,HL1011,22578,3,307
2021-12-19,SO60368,HL1009,22578,2,307
2021-12-19,SO60368,HL1021,22578,1,307
2021-12-19,SO60330,HL1005,12682,2,307
2021-12-19,SO60359,HL1001,11886,2,310
2021-12-19,SO60359,HL1005,11886,2,310
2021-12-19,SO60359,HL1024,11886,1,310
2021-12-19,SO60353,HL1024,20916,2,310
2021-12-19,SO60353,HL1003,20916,1,310
2021-12-19,SO60353,HL1023,20916,1,310
2021-12-19,SO60353,HL1023,20916,1,310
2021-12-19,SO60321,HL1005,14186,1,310
2021-12-19,SO60321,HL1005,14186,1,310
2021-12-19,SO60324,HL1001,12920,3,310
2021-12-19,SO60324,HL1008,12920,2,310
2021-12-19,SO60324,HL1015,12920,1,310
2021-12-19,SO60354,HL1015,26833,2,310
2021-12-19,SO60354,HL1018,26833,2,310
2021-12-19,SO60371,HL1018,25400,1,310
2021-12-19,SO60371,HL1009,25400,1,310
2021-12-19,SO60371,HL1001,25400,1,310
2021-12-19,SO60326,HL1013,14223,3,306
2021-12-19,SO60326,HL1009,14223,2,306
2021-12-19,SO60326,HL1001,14223,2,306
2021-12-19,SO60326,HL1023,14223,1,306
2021-12-19,SO60335,HL1007,12655,2,306
2021-12-19,SO60335,HL1009,12655,1,306
2021-12-19,SO60335,HL1019,12655,1,306
2021-12-19,SO60319,HL1007,12609,2,306
2021-12-19,SO60319,HL1003,12609,1,306
2021-12-19,SO60373,HL1015,17480,2,306
2021-12-19,SO60373,HL1001,17480,1,306
2021-12-19,SO60367,HL1001,25035,1,306
2021-12-19,SO60367,HL1015,25035,1,306
2021-12-19,SO60367,HL1019,25035,1,306
2021-12-19,SO60381,HL1005,27498,2,306
2021-12-19,SO60381,HL1024,27498,2,306
2021-12-19,SO60381,HL1009,27498,1,306
2021-12-19,SO60381,HL1001,27498,1,306
2021-12-19,SO60327,HL1013,22842,2,306
2021-12-19,SO60327,HL1018,22842,2,306
2021-12-19,SO60327,HL1015,22842,2,306
2021-12-19,SO60327,HL1012,22842,1,306
2021-12-19,SO60375,HL1019,24011,2,306
2021-12-19,SO60375,HL1001,24011,1,306
2021-12-19,SO60375,HL1013,24011,1,306
2021-12-19,SO60374,HL1007,24034,2,226
2021-12-19,SO60374,HL1007,24034,2,211
2021-12-19,SO60374,HL1012,24034,1,235
2021-12-19,SO60374,HL1018,24034,1,248
2021-12-19,SO60328,HL1008,17313,3,224
2021-12-19,SO60328,HL1013,17313,3,207
2021-12-19,SO60328,HL1004,17313,2,204
2021-12-19,SO60378,HL1001,28488,1,224
2021-12-19,SO60377,HL1024,14214,2,240
2021-12-19,SO60377,HL1008,14214,2,240
2021-12-19,SO60377,HL1011,14214,2,202
2021-12-19,SO60377,HL1013,14214,1,205
2021-12-19,SO60377,HL1024,14214,1,219
2021-12-19,SO60352,HL1013,21010,2,225
2021-12-19,SO60337,HL1021,11330,2,220
2021-12-19,SO60369,HL1011,25126,1,205
2021-12-19,SO60369,HL1023,25126,1,203
2021-12-19,SO60323,HL1015,14790,2,212
2021-12-19,SO60323,HL1009,14790,1,242
2021-12-19,SO60323,HL1019,14790,1,211
2021-12-19,SO60348,HL1007,13476,3,305
2021-12-19,SO60348,HL1001,13476,1,218
2021-12-19,SO60336,HL1005,24847,2,305
2021-12-19,SO60336,HL1015,24847,1,305
2021-12-19,SO60336,HL1009,24847,1,217
2021-12-19,SO60336,HL1021,24847,1,233
2021-12-19,SO60322,HL1001,13602,2,235
2021-12-19,SO60322,HL1007,13602,2,245
2021-12-19,SO60322,HL1007,13602,1,231
2021-12-19,SO60322,HL1009,13602,1,210
2021-12-19,SO60322,HL1009,13602,1,242
2021-12-19,SO60345,HL1008,23893,2,243
2021-12-19,SO60345,HL1019,23893,1,215
2021-12-20,SO60392,HL1002,21011,2,236
2021-12-20,SO60392,HL1009,21011,1,217
2021-12-20,SO60392,HL1001,21011,1,250
2021-12-20,SO60419,HL1015,11812,2,213
2021-12-20,SO60419,HL1001,11812,1,224
2021-12-20,SO60399,HL1007,17174,3,304
2021-12-20,SO60396,HL1021,26118,2,225
2021-12-20,SO60396,HL1003,26118,2,246
2021-12-20,SO60396,HL1013,26118,1,235
2021-12-20,SO60438,HL1009,25767,2,238
2021-12-20,SO60438,HL1020,25767,2,213
2021-12-20,SO60438,HL1021,25767,1,221
2021-12-20,SO60438,HL1020,25767,1,309
2021-12-20,SO60383,HL1022,16700,2,309
2021-12-20,SO60383,HL1015,16700,2,309
2021-12-20,SO60427,HL1009,23409,1,309
2021-12-20,SO60427,HL1001,23409,1,309
2021-12-20,SO60424,HL1018,19197,1,309
2021-12-20,SO60424,HL1008,19197,1,309
2021-12-20,SO60443,HL1006,19536,1,309
2021-12-20,SO60432,HL1012,16928,1,309
2021-12-20,SO60384,HL1007,18258,3,309
2021-12-20,SO60384,HL1008,18258,3,309
2021-12-20,SO60384,HL1001,18258,1,309
2021-12-20,SO60406,HL1001,13695,1,309
2021-12-20,SO60433,HL1001,27348,1,309
2021-12-20,SO60433,HL1016,27348,1,309
2021-12-20,SO60433,HL1018,27348,1,309
2021-12-20,SO60440,HL1013,23166,2,309
2021-12-20,SO60440,HL1015,23166,2,309
2021-12-20,SO60440,HL1015,23166,1,309
2021-12-20,SO60388,HL1021,15222,1,309
2021-12-20,SO60403,HL1019,15634,2,227
2021-12-20,SO60431,HL1009,25119,2,282
2021-12-20,SO60431,HL1008,25119,2,95
2021-12-20,SO60431,HL1013,25119,1,27
2021-12-20,SO60405,HL1010,13781,2,3
2021-12-20,SO60405,HL1006,13781,1,197
2021-12-20,SO60446,HL1013,20831,3,134
2021-12-20,SO60446,HL1001,20831,1,82
2021-12-20,SO60446,HL1008,20831,1,120
2021-12-20,SO60446,HL1005,20831,1,2
2021-12-20,SO60413,HL1001,11926,2,60
2021-12-20,SO60413,HL1001,11926,1,190
2021-12-20,SO60420,HL1009,12781,2,18
2021-12-20,SO60420,HL1015,12781,1,308
2021-12-20,SO60435,HL1018,16160,2,308
2021-12-20,SO60435,HL1005,16160,2,308
2021-12-20,SO60435,HL1009,16160,1,308
2021-12-20,SO60397,HL1015,26498,2,308
2021-12-20,SO60397,HL1009,26498,2,199
2021-12-20,SO60397,HL1015,26498,2,199
2021-12-20,SO60397,HL1018,26498,1,199
2021-12-20,SO60386,HL1007,23095,2,199
2021-12-20,SO60425,HL1015,26954,2,199
2021-12-20,SO60425,HL1023,26954,1,199
2021-12-20,SO60448,HL1005,22652,3,199
2021-12-20,SO60448,HL1015,22652,1,199
2021-12-20,SO60448,HL1001,22652,1,199
2021-12-20,SO60429,HL1009,19964,1,199
2021-12-20,SO60429,HL1001,19964,1,199
2021-12-20,SO60395,HL1019,11200,2,199
2021-12-20,SO60402,HL1024,20085,3,199
2021-12-20,SO60402,HL1002,20085,2,199
2021-12-20,SO60421,HL1024,11780,2,200
2021-12-20,SO60421,HL1015,11780,1,200
2021-12-20,SO60421,HL1024,11780,1,200
2021-12-20,SO60421,HL1009,11780,1,200
2021-12-20,SO60393,HL1009,16432,2,200
2021-12-20,SO60393,HL1008,16432,1,200
2021-12-20,SO60430,HL1005,16529,1,200
2021-12-20,SO60430,HL1015,16529,1,200
2021-12-20,SO60422,HL1007,11954,2,200
2021-12-20,SO60422,HL1012,11954,1,200
2021-12-20,SO60422,HL1002,11954,1,200
2021-12-20,SO60436,HL1013,23511,1,200
2021-12-20,SO60436,HL1015,23511,1,200
2021-12-20,SO60398,HL1020,22759,2,200
2021-12-20,SO60398,HL1009,22759,2,199
2021-12-20,SO60398,HL1003,22759,2,199
2021-12-20,SO60444,HL1015,20281,2,307
2021-12-20,SO60444,HL1021,20281,1,307
2021-12-20,SO60444,HL1018,20281,1,307
2021-12-20,SO60382,HL1008,17292,3,307
2021-12-20,SO60382,HL1020,17292,2,307
2021-12-20,SO60382,HL1001,17292,2,99
2021-12-20,SO60408,HL1009,27847,2,184
2021-12-20,SO60408,HL1022,27847,2,285
2021-12-20,SO60390,HL1007,16682,2,295
2021-12-20,SO60390,HL1008,16682,1,309
2021-12-20,SO60428,HL1015,13526,1,309
2021-12-20,SO60428,HL1024,13526,1,306
2021-12-20,SO60385,HL1021,17330,2,306
2021-12-20,SO60394,HL1009,29057,2,306
2021-12-20,SO60437,HL1018,24640,1,306
2021-12-20,SO60437,HL1021,24640,1,249
2021-12-20,SO60410,HL1001,27905,2,237
2021-12-20,SO60391,HL1024,17784,3,263
2021-12-20,SO60391,HL1015,17784,1,246
2021-12-20,SO60387,HL1015,16174,2,221
2021-12-20,SO60387,HL1013,16174,2,242
2021-12-20,SO60387,HL1003,16174,1,309
2021-12-20,SO60451,HL1021,11454,1,309
2021-12-20,SO60451,HL1006,11454,1,309
2021-12-20,SO60389,HL1001,19572,3,309
2021-12-20,SO60389,HL1005,19572,2,309
2021-12-20,SO60389,HL1005,19572,2,309
2021-12-20,SO60401,HL1007,25173,2,309
2021-12-20,SO60401,HL1023,25173,2,309
2021-12-20,SO60401,HL1009,25173,2,309
2021-12-20,SO60416,HL1008,16083,2,261
2021-12-20,SO60416,HL1002,16083,1,310
2021-12-20,SO60442,HL1015,23148,1,310
2021-12-20,SO60449,HL1021,29477,2,310
2021-12-20,SO60449,HL1007,29477,1,310
2021-12-20,SO60449,HL1009,29477,1,307
2021-12-20,SO60400,HL1020,16672,2,307
2021-12-20,SO60400,HL1008,16672,2,307
2021-12-20,SO60404,HL1002,12753,1,307
